id,pose,rfscore
LON-WEI-b8d98729-29,5,7.368161488400488
LON-WEI-b8d98729-29,6,6.918725748307248
LON-WEI-b8d98729-29,7,7.153072843101343
LON-WEI-b8d98729-29,8,6.80704896131646
LON-WEI-b8d98729-29,9,7.299368967643472
LON-WEI-b8d98729-29,10,6.8448936673326735
LON-WEI-b8d98729-3,1,5.535197053502051
LON-WEI-b8d98729-3,2,5.9579806324786375
LON-WEI-b8d98729-3,3,6.070536084471081
LON-WEI-b8d98729-3,4,6.0182756536241495
LON-WEI-b8d98729-3,5,5.852473872793871
LON-WEI-b8d98729-3,6,5.7995336590076585
LON-WEI-b8d98729-3,7,5.86509962193362
LON-WEI-b8d98729-3,8,5.869505204295702
LON-WEI-b8d98729-3,9,5.919202148129648
LON-WEI-b8d98729-3,10,5.762846238095232
LON-WEI-b8d98729-30,1,7.501716923909433
LON-WEI-b8d98729-30,2,7.1287375472582974
LON-WEI-b8d98729-30,3,7.5516758244810775
LON-WEI-b8d98729-30,4,7.265805134726375
LON-WEI-b8d98729-30,5,7.4424141069763605
LON-WEI-b8d98729-30,6,7.237832344461093
LON-WEI-b8d98729-30,7,6.814964141414149
LON-WEI-b8d98729-30,8,7.258832226245973
LON-WEI-b8d98729-30,9,7.110374723859469
LON-WEI-b8d98729-30,10,7.147098652541898
LON-WEI-b8d98729-31,1,7.358896816405816
LON-WEI-b8d98729-31,2,7.277662396880898
LON-WEI-b8d98729-31,3,7.1151820975136015
LON-WEI-b8d98729-31,4,7.237348280719284
LON-WEI-b8d98729-31,5,6.350648330780327
LON-WEI-b8d98729-31,6,6.815155439504945
LON-WEI-b8d98729-31,7,7.012210494283497
LON-WEI-b8d98729-31,8,6.5824984430014375
LON-WEI-b8d98729-31,9,7.2416076391941395
LON-WEI-b8d98729-31,10,6.999402325230327
LON-WEI-b8d98729-32,1,7.307091332167829
LON-WEI-b8d98729-32,2,7.0912439408091865
LON-WEI-b8d98729-32,3,7.462365437950934
LON-WEI-b8d98729-32,4,6.5065603993229
LON-WEI-b8d98729-32,5,7.074494379065378
LON-WEI-b8d98729-32,6,6.972123989898993
LON-WEI-b8d98729-32,7,6.803518428571429
LON-WEI-b8d98729-32,8,6.98576247341547
LON-WEI-b8d98729-32,9,7.070439902264402
LON-WEI-b8d98729-32,10,6.609328903596404
LON-WEI-b8d98729-33,1,7.3115265066600115
LON-WEI-b8d98729-33,2,7.076537349539351
LON-WEI-b8d98729-33,3,7.314252306998558
LON-WEI-b8d98729-33,4,7.284603860916864
LON-WEI-b8d98729-33,5,7.233382689144192
LON-WEI-b8d98729-33,6,7.188128804639809
LON-WEI-b8d98729-33,7,7.3935409422521925
LON-WEI-b8d98729-33,8,6.925416461399713
LON-WEI-b8d98729-33,9,7.6049541377788925
LON-WEI-b8d98729-33,10,7.0630643662726165
LON-WEI-b8d98729-34,1,5.996395415917412
LON-WEI-b8d98729-34,2,6.446786457431461
LON-WEI-b8d98729-34,3,6.045340211732711
LON-WEI-b8d98729-34,4,6.8773813896103935
LON-WEI-b8d98729-34,5,6.3729285739260675
LON-WEI-b8d98729-34,6,6.696242906870916
LON-WEI-b8d98729-34,7,5.996313300477307
LON-WEI-b8d98729-34,8,5.580754257187259
LON-WEI-b8d98729-34,9,6.103614572483077
LON-WEI-b8d98729-34,10,6.970686627483633
LON-WEI-b8d98729-35,1,7.21639719622045
LON-WEI-b8d98729-35,2,7.063102335830834
LON-WEI-b8d98729-35,3,7.098682702103459
LON-WEI-b8d98729-35,4,7.163208675435679
LON-WEI-b8d98729-35,5,7.037163360916869
LON-WEI-b8d98729-35,6,7.13256085179852
LON-WEI-b8d98729-35,7,7.375196956321463
LON-WEI-b8d98729-35,8,6.923272547979803
LON-WEI-b8d98729-35,9,7.3827729285436785
LON-WEI-b8d98729-35,10,6.71762014564357
LON-WEI-b8d98729-36,1,7.197973400876897
LON-WEI-b8d98729-36,2,7.092586281107778
LON-WEI-b8d98729-36,3,7.442413852258854
LON-WEI-b8d98729-36,4,7.210849076312582
LON-WEI-b8d98729-36,5,7.365252545454547
LON-WEI-b8d98729-36,6,7.335280540209791
LON-WEI-b8d98729-36,7,7.330436156010655
LON-WEI-b8d98729-36,8,6.732016707348211
LON-WEI-b8d98729-36,9,7.554425533716282
LON-WEI-b8d98729-36,10,7.180552504051508
LON-WEI-b8d98729-37,1,7.599034312409812
LON-WEI-b8d98729-37,2,7.648928074314573
LON-WEI-b8d98729-37,3,6.762163563603067
LON-WEI-b8d98729-37,4,7.356082040515043
LON-WEI-b8d98729-37,5,7.35822520263071
LON-WEI-b8d98729-37,6,6.973150987623493
LON-WEI-b8d98729-37,7,7.1029022036297045
LON-WEI-b8d98729-37,8,6.580853350649348
LON-WEI-b8d98729-37,9,7.613390481962477
LON-WEI-b8d98729-37,10,7.645642587801088
LON-WEI-b8d98729-38,1,7.147576586080593
LON-WEI-b8d98729-38,2,6.812229521839275
LON-WEI-b8d98729-38,3,7.164189029803526
LON-WEI-b8d98729-38,4,7.434026583694083
LON-WEI-b8d98729-38,5,7.376758708402718
LON-WEI-b8d98729-38,6,7.282351065601063
LON-WEI-b8d98729-38,7,7.285851976689972
LON-WEI-b8d98729-38,8,7.403217349872347
LON-WEI-b8d98729-38,9,7.22328753807304
LON-WEI-b8d98729-38,10,7.200969457736711
LON-WEI-b8d98729-39,1,7.438156027639033
LON-WEI-b8d98729-39,2,7.47122715440116
LON-WEI-b8d98729-39,3,7.484294023809528
LON-WEI-b8d98729-39,4,6.885262678821177
LON-WEI-b8d98729-39,5,6.848698466089469
LON-WEI-b8d98729-39,6,6.946734093573093
LON-WEI-b8d98729-39,7,6.803216307997557
LON-WEI-b8d98729-39,8,7.167679180930183
LON-WEI-b8d98729-39,9,7.445800351370847
LON-WEI-b8d98729-39,10,7.500213427350423
LON-WEI-b8d98729-4,1,6.32750527744478
LON-WEI-b8d98729-4,2,6.659102400821407
LON-WEI-b8d98729-4,3,7.009157812187825
LON-WEI-b8d98729-4,4,6.5017425112110185
LON-WEI-b8d98729-4,5,6.550865899822403
LON-WEI-b8d98729-4,6,6.586996877011875
LON-WEI-b8d98729-4,7,6.309536009213012
LON-WEI-b8d98729-4,8,6.032985732656237
LON-WEI-b8d98729-4,9,6.104832740592742
LON-WEI-b8d98729-4,10,6.131283074259077
LON-WEI-b8d98729-40,1,7.353677145854143
LON-WEI-b8d98729-40,2,6.7508073810666485
LON-WEI-b8d98729-40,3,7.3878822872127925
LON-WEI-b8d98729-40,4,6.950535070318569
LON-WEI-b8d98729-40,5,7.299870399877897
LON-WEI-b8d98729-40,6,7.293124688922184
LON-WEI-b8d98729-40,7,7.469682273781773
LON-WEI-b8d98729-40,8,6.950809287712293
LON-WEI-b8d98729-40,9,6.986015184260182
LON-WEI-b8d98729-40,10,7.1513331931956925
LON-WEI-b8d98729-41,1,7.144445239815743
LON-WEI-b8d98729-41,2,7.289070615440122
LON-WEI-b8d98729-41,3,7.447585619935622
LON-WEI-b8d98729-41,4,7.4774548015873
LON-WEI-b8d98729-41,5,7.494572296536794
LON-WEI-b8d98729-41,6,7.0676124353424346
LON-WEI-b8d98729-41,7,7.355908089133097
LON-WEI-b8d98729-41,8,7.0399578694083695
LON-WEI-b8d98729-41,9,6.9116461355866425
LON-WEI-b8d98729-41,10,7.32678443750695
LON-WEI-b8d98729-42,1,7.3608593677711225
LON-WEI-b8d98729-42,2,7.4555078457930986
LON-WEI-b8d98729-42,3,7.30849170543346
LON-WEI-b8d98729-42,4,6.893959182789434
LON-WEI-b8d98729-42,5,6.80126351301477
LON-WEI-b8d98729-42,6,7.440604342907095
LON-WEI-b8d98729-42,7,7.2874641408591465
LON-WEI-b8d98729-42,8,6.86882233535909
LON-WEI-b8d98729-42,9,6.578965422743928
LON-WEI-b8d98729-42,10,7.007660976828727
LON-WEI-b8d98729-43,1,7.557102388322457
LON-WEI-b8d98729-43,2,7.671711419941168
LON-WEI-b8d98729-43,3,6.8042532935397935
LON-WEI-b8d98729-43,4,7.6381561275391245
LON-WEI-b8d98729-43,5,7.3839634696137155
LON-WEI-b8d98729-43,6,7.463842402030969
LON-WEI-b8d98729-43,7,7.198431620657116
LON-WEI-b8d98729-43,8,6.812945513847265
LON-WEI-b8d98729-43,9,7.6429637801365296
LON-WEI-b8d98729-43,10,7.770177075424571
LON-WEI-b8d98729-44,1,7.503001432511933
LON-WEI-b8d98729-44,2,7.502260254245756
LON-WEI-b8d98729-44,3,7.377031971028974
LON-WEI-b8d98729-44,4,6.701433162115659
LON-WEI-b8d98729-44,5,7.388521141747144
LON-WEI-b8d98729-44,6,7.266965939005443
LON-WEI-b8d98729-44,7,7.249930995227
LON-WEI-b8d98729-44,8,7.281439854367861
LON-WEI-b8d98729-44,9,7.2944259562659575
LON-WEI-b8d98729-44,10,7.0938047993672955
LON-WEI-b8d98729-45,1,7.062419029664782
LON-WEI-b8d98729-45,2,6.8919252713397725
LON-WEI-b8d98729-45,3,6.730983463425473
LON-WEI-b8d98729-45,4,7.431642268148522
LON-WEI-b8d98729-45,5,6.924228090492842
LON-WEI-b8d98729-45,6,7.5368949757073
LON-WEI-b8d98729-45,7,6.846459994533247
LON-WEI-b8d98729-45,8,6.508641529359533
LON-WEI-b8d98729-45,9,6.8547247266899785
LON-WEI-b8d98729-45,10,7.2688672584915075
LON-WEI-b8d98729-46,1,7.661165030497278
LON-WEI-b8d98729-46,2,7.543594246392497
LON-WEI-b8d98729-46,3,7.4966708706848735
LON-WEI-b8d98729-46,4,7.491338867438115
LON-WEI-b8d98729-46,5,7.638957153152402
LON-WEI-b8d98729-46,6,7.234190225135969
LON-WEI-b8d98729-46,7,6.889870716921966
LON-WEI-b8d98729-46,8,7.097722709512711
LON-WEI-b8d98729-46,9,7.43411766885892
LON-WEI-b8d98729-46,10,7.261667302475308
LON-WEI-b8d98729-47,1,7.348988000887999
LON-WEI-b8d98729-47,2,7.329757142413144
LON-WEI-b8d98729-47,3,6.659677480911242
LON-WEI-b8d98729-47,4,7.304200911088909
LON-WEI-b8d98729-47,5,7.483906027972027
LON-WEI-b8d98729-47,6,7.306615133477634
LON-WEI-b8d98729-47,7,7.2385464073149075
LON-WEI-b8d98729-47,8,6.851333108058612
LON-WEI-b8d98729-47,9,6.86438207847709
LON-WEI-b8d98729-47,10,7.33851775152625
LON-WEI-b8d98729-48,1,7.399096453268957
LON-WEI-b8d98729-48,2,7.361872933899439
LON-WEI-b8d98729-48,3,6.969575059995562
LON-WEI-b8d98729-48,4,6.980430004162501
LON-WEI-b8d98729-48,5,6.725911500443996
LON-WEI-b8d98729-48,6,6.7524555657675664
LON-WEI-b8d98729-48,7,6.817827349789102
LON-WEI-b8d98729-48,8,6.567140058275057
LON-WEI-b8d98729-48,9,6.804675709096463
LON-WEI-b8d98729-48,10,6.8085223105783115
LON-WEI-b8d98729-5,1,7.385061754634258
LON-WEI-b8d98729-5,2,7.134127602952612
LON-WEI-b8d98729-5,3,7.249818115717621
LON-WEI-b8d98729-5,4,7.133701765623268
LON-WEI-b8d98729-5,5,7.665467636308138
LON-WEI-b8d98729-5,6,7.203708692862691
LON-WEI-b8d98729-5,7,7.203170126595629
LON-WEI-b8d98729-5,8,7.285157027417033
LON-WEI-b8d98729-5,9,7.2194488852258925
LON-WEI-b8d98729-5,10,7.537484981018982
LON-WEI-b8d98729-6,1,6.9712182225552235
LON-WEI-b8d98729-6,2,6.898369109224109
LON-WEI-b8d98729-6,3,7.2345138641913636
LON-WEI-b8d98729-6,4,6.958543234709732
LON-WEI-b8d98729-6,5,7.064922165223672
LON-WEI-b8d98729-6,6,6.944525027195024
LON-WEI-b8d98729-6,7,7.000507175768673
LON-WEI-b8d98729-6,8,6.51038393456544
LON-WEI-b8d98729-6,9,7.129507001720506
LON-WEI-b8d98729-6,10,7.3835586003441
LON-WEI-b8d98729-7,1,7.108995712731713
LON-WEI-b8d98729-7,2,6.94529077872128
LON-WEI-b8d98729-7,3,6.959579091908093
LON-WEI-b8d98729-7,4,7.120953950327452
LON-WEI-b8d98729-7,5,7.050530555722054
LON-WEI-b8d98729-7,6,6.739036529026525
LON-WEI-b8d98729-7,7,7.06989862559662
LON-WEI-b8d98729-7,8,7.339869012487513
LON-WEI-b8d98729-7,9,7.212085919691418
LON-WEI-b8d98729-7,10,7.244951932789428
LON-WEI-b8d98729-8,1,7.476732258602512
LON-WEI-b8d98729-8,2,7.525313319985577
LON-WEI-b8d98729-8,3,7.717040128915205
LON-WEI-b8d98729-8,4,7.117696891469644
LON-WEI-b8d98729-8,5,7.415229333987903
LON-WEI-b8d98729-8,6,6.740261261072257
LON-WEI-b8d98729-8,7,7.649532342934836
LON-WEI-b8d98729-8,8,7.5366836113053575
LON-WEI-b8d98729-8,9,6.900950399655904
LON-WEI-b8d98729-8,10,7.3650792487512415
LON-WEI-b8d98729-9,1,7.471470356698859
LON-WEI-b8d98729-9,2,7.26958862581863
LON-WEI-b8d98729-9,3,7.378103725441227
LON-WEI-b8d98729-9,4,7.279053243423238
LON-WEI-b8d98729-9,5,6.487494250527254
LON-WEI-b8d98729-9,6,7.122918743090242
LON-WEI-b8d98729-9,7,7.436059866050612
LON-WEI-b8d98729-9,8,6.7536501155511175
LON-WEI-b8d98729-9,9,6.409545784382288
LON-WEI-b8d98729-9,10,7.21435246614497
LON-WEI-babf2c61-1,1,7.472430395548898
LON-WEI-babf2c61-1,2,7.394095234126986
LON-WEI-babf2c61-1,3,7.474463687035186
LON-WEI-babf2c61-1,4,7.4492840899933395
LON-WEI-babf2c61-1,5,7.151558021062274
LON-WEI-babf2c61-1,6,7.443393359113111
LON-WEI-babf2c61-1,7,7.37939974114774
LON-WEI-babf2c61-1,8,7.373890800865801
LON-WEI-babf2c61-1,9,7.035962246142748
LON-WEI-babf2c61-1,10,7.402504970584968
LON-WEI-babf2c61-10,1,7.0710823957708975
LON-WEI-babf2c61-10,2,7.444706176046175
LON-WEI-babf2c61-10,3,7.690925706709961
LON-WEI-babf2c61-10,4,7.436627199455778
LON-WEI-babf2c61-10,5,7.014271014291266
LON-WEI-babf2c61-10,6,7.454802599095349
LON-WEI-babf2c61-10,7,7.359452359668111
LON-WEI-babf2c61-10,8,6.938148603590852
LON-WEI-babf2c61-10,9,6.925488012903759
LON-WEI-babf2c61-10,10,6.93828704134754
LON-WEI-babf2c61-11,1,7.30606095887446
LON-WEI-babf2c61-11,2,7.911085382034638
LON-WEI-babf2c61-11,3,7.574013264557345
LON-WEI-babf2c61-11,4,7.577985045581872
LON-WEI-babf2c61-11,5,7.261336536990793
LON-WEI-babf2c61-11,6,7.758316610028862
LON-WEI-babf2c61-11,7,7.053207873265624
LON-WEI-babf2c61-11,8,7.1435743168220665
LON-WEI-babf2c61-11,9,7.740744763542013
LON-WEI-babf2c61-11,10,7.178248584415586
LON-WEI-babf2c61-12,1,7.661461946969693
LON-WEI-babf2c61-12,2,7.233517074314577
LON-WEI-babf2c61-12,3,7.647763812770559
LON-WEI-babf2c61-12,4,7.4944594820898045
LON-WEI-babf2c61-12,5,7.6510340000277415
LON-WEI-babf2c61-12,6,7.443840094183588
LON-WEI-babf2c61-12,7,7.69189792384249
LON-WEI-babf2c61-12,8,7.66752719584827
LON-WEI-babf2c61-12,9,7.861657567460309
LON-WEI-babf2c61-12,10,7.571869857142856
LON-WEI-babf2c61-13,1,7.732897061244309
LON-WEI-babf2c61-13,2,7.159810007825513
LON-WEI-babf2c61-13,3,7.443832627111447
LON-WEI-babf2c61-13,4,7.047259376262621
LON-WEI-babf2c61-13,5,7.1248608488455965
LON-WEI-babf2c61-13,6,7.385130321555892
LON-WEI-babf2c61-13,7,7.514551333694088
LON-WEI-babf2c61-13,8,7.541318120129869
LON-WEI-babf2c61-13,9,7.0365734472194505
LON-WEI-babf2c61-13,10,6.930573620962366
LON-WEI-babf2c61-14,1,7.511817611832608
LON-WEI-babf2c61-14,2,7.361583311161064
LON-WEI-babf2c61-14,3,7.6812685840548385
LON-WEI-babf2c61-14,4,7.552652993145743
LON-WEI-babf2c61-14,5,7.639425365440112
LON-WEI-babf2c61-14,6,7.579955524558773
LON-WEI-babf2c61-14,7,7.437478965201456
LON-WEI-babf2c61-14,8,7.777027150072147
LON-WEI-babf2c61-14,9,7.6370694179431675
LON-WEI-babf2c61-14,10,7.018609121683874
LON-WEI-babf2c61-2,1,7.452053867410365
LON-WEI-babf2c61-2,2,7.550742655649907
LON-WEI-babf2c61-2,3,7.5128596819846845
LON-WEI-babf2c61-2,4,7.003573286685536
LON-WEI-babf2c61-2,5,7.415194142135646
LON-WEI-babf2c61-2,6,7.439572351010092
LON-WEI-babf2c61-2,7,7.5741314256854295
LON-WEI-babf2c61-2,8,7.120668250555002
LON-WEI-babf2c61-2,9,7.333692888333892
LON-WEI-babf2c61-2,10,6.8599510902153416
LON-WEI-babf2c61-3,1,7.540666749639254
LON-WEI-babf2c61-3,2,7.5500649624819625
LON-WEI-babf2c61-3,3,7.4830718614718625
LON-WEI-babf2c61-3,4,7.462661570707077
LON-WEI-babf2c61-3,5,7.0631168747641295
LON-WEI-babf2c61-3,6,7.527864135586637
LON-WEI-babf2c61-3,7,7.2446411131646204
LON-WEI-babf2c61-3,8,7.508490927128432
LON-WEI-babf2c61-3,9,7.203744196553444
LON-WEI-babf2c61-3,10,7.658868462481962
LON-WEI-babf2c61-4,1,7.542470425491168
LON-WEI-babf2c61-4,2,7.498789519647017
LON-WEI-babf2c61-4,3,7.443032381313128
LON-WEI-babf2c61-4,4,7.5188995476190446
LON-WEI-babf2c61-4,5,7.53547497559629
LON-WEI-babf2c61-4,6,7.4096198187090705
LON-WEI-babf2c61-4,7,7.515206294372293
LON-WEI-babf2c61-4,8,7.228171249888997
LON-WEI-babf2c61-4,9,7.483524616522367
LON-WEI-babf2c61-4,10,6.838448489343988
LON-WEI-babf2c61-5,1,7.579006909090909
LON-WEI-babf2c61-5,2,7.431619940503942
LON-WEI-babf2c61-5,3,7.1319176293151285
LON-WEI-babf2c61-5,4,7.431902707792203
LON-WEI-babf2c61-5,5,7.5590692236652215
LON-WEI-babf2c61-5,6,7.283106896270397
LON-WEI-babf2c61-5,7,7.460668991563994
LON-WEI-babf2c61-5,8,7.487731957653457
LON-WEI-babf2c61-5,9,6.925344876234872
LON-WEI-babf2c61-5,10,7.282581141525147
LON-WEI-babf2c61-6,1,7.447134433122437
LON-WEI-babf2c61-6,2,7.467633994949497
LON-WEI-babf2c61-6,3,7.025817670801422
LON-WEI-babf2c61-6,4,7.493856969696971
LON-WEI-babf2c61-6,5,7.461695222222217
LON-WEI-babf2c61-6,6,7.071298023254527
LON-WEI-babf2c61-6,7,7.0465088959928925
LON-WEI-babf2c61-6,8,7.617282127927631
LON-WEI-babf2c61-6,9,7.5074291630591645
LON-WEI-babf2c61-6,10,6.823495476190474
LON-WEI-babf2c61-7,1,7.395199192307695
LON-WEI-babf2c61-7,2,7.445122282939294
LON-WEI-babf2c61-7,3,7.513977880452887
LON-WEI-babf2c61-7,4,7.1187729320956885
LON-WEI-babf2c61-7,5,7.499684855699858
LON-WEI-babf2c61-7,6,7.152751930430684
LON-WEI-babf2c61-7,7,7.656913073815079
LON-WEI-babf2c61-7,8,7.750110748418245
LON-WEI-babf2c61-7,9,7.593896359307365
LON-WEI-babf2c61-7,10,7.332036179043183
LON-WEI-babf2c61-8,1,7.2227735959595964
LON-WEI-babf2c61-8,2,7.4341617288822235
LON-WEI-babf2c61-8,3,7.159246000999
LON-WEI-babf2c61-8,4,7.445136051393052
LON-WEI-babf2c61-8,5,7.410550333333325
LON-WEI-babf2c61-8,6,7.573981733044737
LON-WEI-babf2c61-8,7,7.166816333721836
LON-WEI-babf2c61-8,8,7.6252830390883615
LON-WEI-babf2c61-8,9,7.582150638655465
LON-WEI-babf2c61-8,10,7.384322817571318
LON-WEI-babf2c61-9,1,7.369327495337997
LON-WEI-babf2c61-9,2,7.424705554834055
LON-WEI-babf2c61-9,3,7.073910443417696
LON-WEI-babf2c61-9,4,7.174089837495832
LON-WEI-babf2c61-9,5,7.389248747474746
LON-WEI-babf2c61-9,6,7.049061443278947
LON-WEI-babf2c61-9,7,7.27086626640027
LON-WEI-babf2c61-9,8,7.322671945332448
LON-WEI-babf2c61-9,9,6.745328461649454
LON-WEI-babf2c61-9,10,6.897168063658558
LON-WEI-d1c9908a-1,1,7.298582760989007
LON-WEI-d1c9908a-1,2,7.106242343961591
LON-WEI-d1c9908a-1,3,7.020962008075252
LON-WEI-d1c9908a-1,4,7.119274258852258
LON-WEI-d1c9908a-1,5,7.187371231990224
LON-WEI-d1c9908a-1,6,6.841579879148633
LON-WEI-d1c9908a-1,7,7.303392612914858
LON-WEI-d1c9908a-1,8,6.5623986187146155
LON-WEI-d1c9908a-1,9,6.936238396464647
LON-WEI-d1c9908a-1,10,6.535561718836713
LON-WEI-d1c9908a-10,1,7.309548470029969
LON-WEI-d1c9908a-10,2,7.513340809135313
LON-WEI-d1c9908a-10,3,6.999758174408924
LON-WEI-d1c9908a-10,4,6.890286737290492
LON-WEI-d1c9908a-10,5,7.314912776667782
LON-WEI-d1c9908a-10,6,6.4193470811965865
LON-WEI-d1c9908a-10,7,6.619412612942617
LON-WEI-d1c9908a-10,8,6.7371077043234635
LON-WEI-d1c9908a-10,9,7.317767126595631
LON-WEI-d1c9908a-10,10,7.4066043224830755
LON-WEI-d1c9908a-11,1,7.133670971278727
LON-WEI-d1c9908a-11,2,6.765435730214232
LON-WEI-d1c9908a-11,3,7.210314928404924
LON-WEI-d1c9908a-11,4,7.024633566655576
LON-WEI-d1c9908a-11,5,7.319455147352647
LON-WEI-d1c9908a-11,6,7.3745791320068825
LON-WEI-d1c9908a-11,7,7.28391970879121
LON-WEI-d1c9908a-11,8,7.038327299128977
LON-WEI-d1c9908a-11,9,7.134449415223662
LON-WEI-d1c9908a-11,10,7.157533261266513
LON-WEI-d1c9908a-12,1,7.000952216616721
LON-WEI-d1c9908a-12,2,7.288429125707627
LON-WEI-d1c9908a-12,3,6.934045608391608
LON-WEI-d1c9908a-12,4,7.1983538708513715
LON-WEI-d1c9908a-12,5,7.227935619214123
LON-WEI-d1c9908a-12,6,7.204444709595964
LON-WEI-d1c9908a-12,7,7.012700763680764
LON-WEI-d1c9908a-12,8,7.265576588716844
LON-WEI-d1c9908a-12,9,6.668634360389607
LON-WEI-d1c9908a-12,10,6.704182927239422
LON-WEI-d1c9908a-13,1,7.285810810606061
LON-WEI-d1c9908a-13,2,7.1277186324786355
LON-WEI-d1c9908a-13,3,7.049289218059718
LON-WEI-d1c9908a-13,4,7.333036494949495
LON-WEI-d1c9908a-13,5,7.108026130563875
LON-WEI-d1c9908a-13,6,7.333542608752362
LON-WEI-d1c9908a-13,7,7.420524946053944
LON-WEI-d1c9908a-13,8,7.229164861582857
LON-WEI-d1c9908a-13,9,6.6635740981241
LON-WEI-d1c9908a-13,10,7.013705447108446
LON-WEI-d1c9908a-2,1,7.1848584661727175
LON-WEI-d1c9908a-2,2,6.861908428626933
LON-WEI-d1c9908a-2,3,7.095655297258299
LON-WEI-d1c9908a-2,4,7.074820636197134
LON-WEI-d1c9908a-2,5,7.120473990897998
LON-WEI-d1c9908a-2,6,7.317281218808968
LON-WEI-d1c9908a-2,7,7.560561782634043
LON-WEI-d1c9908a-2,8,6.940869245670992
LON-WEI-d1c9908a-2,9,7.305615881868127
LON-WEI-d1c9908a-2,10,7.400304338578082
LON-WEI-d1c9908a-3,1,7.5163172823010385
LON-WEI-d1c9908a-3,2,7.52929321653347
LON-WEI-d1c9908a-3,3,7.488575597208348
LON-WEI-d1c9908a-3,4,7.320450886308135
LON-WEI-d1c9908a-3,5,6.480359562992562
LON-WEI-d1c9908a-3,6,7.432651852897107
LON-WEI-d1c9908a-3,7,7.222309137196133
LON-WEI-d1c9908a-3,8,7.045975664363414
LON-WEI-d1c9908a-3,9,7.497117654928403
LON-WEI-d1c9908a-3,10,7.268675590576093
LON-WEI-d1c9908a-4,1,7.45017621553447
LON-WEI-d1c9908a-4,2,7.527889652430904
LON-WEI-d1c9908a-4,3,6.7411544992507535
LON-WEI-d1c9908a-4,4,7.181865377816623
LON-WEI-d1c9908a-4,5,7.143414086385831
LON-WEI-d1c9908a-4,6,6.844571484265735
LON-WEI-d1c9908a-4,7,7.451381429986677
LON-WEI-d1c9908a-4,8,7.084496935425688
LON-WEI-d1c9908a-4,9,7.544141909618162
LON-WEI-d1c9908a-4,10,6.573016542596301
LON-WEI-d1c9908a-5,1,7.452002161810413
LON-WEI-d1c9908a-5,2,7.435986116355863
LON-WEI-d1c9908a-5,3,7.418300952353201
LON-WEI-d1c9908a-5,4,6.50188313098013
LON-WEI-d1c9908a-5,5,7.348734632467202
LON-WEI-d1c9908a-5,6,7.441387775252519
LON-WEI-d1c9908a-5,7,7.39899383269509
LON-WEI-d1c9908a-5,8,7.391681526334777
LON-WEI-d1c9908a-5,9,7.05501292521367
LON-WEI-d1c9908a-5,10,6.645472528305029
LON-WEI-d1c9908a-6,1,7.117760220002222
LON-WEI-d1c9908a-6,2,7.025391624902879
LON-WEI-d1c9908a-6,3,7.175034275391276
LON-WEI-d1c9908a-6,4,7.047076166278177
LON-WEI-d1c9908a-6,5,6.831413506243759
LON-WEI-d1c9908a-6,6,7.349866474192481
LON-WEI-d1c9908a-6,7,6.503904261516262
LON-WEI-d1c9908a-6,8,7.173595041292044
LON-WEI-d1c9908a-6,9,7.142758179459431
LON-WEI-d1c9908a-6,10,7.38185998834499
LON-WEI-d1c9908a-7,1,7.3360271295812
LON-WEI-d1c9908a-7,2,7.4692841206848755
LON-WEI-d1c9908a-7,3,7.408936294344543
LON-WEI-d1c9908a-7,4,7.423705328088581
LON-WEI-d1c9908a-7,5,7.344529680086253
LON-WEI-d1c9908a-7,6,7.064782948523697
LON-WEI-d1c9908a-7,7,6.911254362998114
LON-WEI-d1c9908a-7,8,6.7294522164502135
LON-WEI-d1c9908a-7,9,6.934873090270847
LON-WEI-d1c9908a-7,10,6.787159897297152
LON-WEI-d1c9908a-8,1,7.232184876956378
LON-WEI-d1c9908a-8,2,7.081086707958707
LON-WEI-d1c9908a-8,3,6.909805668470423
LON-WEI-d1c9908a-8,4,7.434559749389503
LON-WEI-d1c9908a-8,5,6.423002850677105
LON-WEI-d1c9908a-8,6,7.199109894105894
LON-WEI-d1c9908a-8,7,7.309605780580532
LON-WEI-d1c9908a-8,8,6.607500208902209
LON-WEI-d1c9908a-8,9,7.007646494755247
LON-WEI-d1c9908a-8,10,6.897503828865581
LON-WEI-d1c9908a-9,1,7.0147633554223585
LON-WEI-d1c9908a-9,2,7.237654331335327
LON-WEI-d1c9908a-9,3,7.4102666077811055
LON-WEI-d1c9908a-9,4,7.124280042457542
LON-WEI-d1c9908a-9,5,6.877130269119768
LON-WEI-d1c9908a-9,6,7.333210471139973
LON-WEI-d1c9908a-9,7,7.103070962481972
LON-WEI-d1c9908a-9,8,6.843103492923744
LON-WEI-d1c9908a-9,9,7.385822775058276
LON-WEI-d1c9908a-9,10,7.3340358618326125
LON-WEI-ff7b210a-1,1,6.803755205572211
LON-WEI-ff7b210a-1,2,6.466091375901875
LON-WEI-ff7b210a-1,3,6.703153284826287
LON-WEI-ff7b210a-1,4,6.778379969474972
LON-WEI-ff7b210a-1,5,7.035504157842153
LON-WEI-ff7b210a-1,6,6.591903649017652
LON-WEI-ff7b210a-1,7,6.903293294538798
LON-WEI-ff7b210a-1,8,6.402451091408595
LON-WEI-ff7b210a-1,9,6.748573522533026
LON-WEI-ff7b210a-1,10,6.758870566694744
LON-WEI-ff7b210a-10,1,7.220761960095465
LON-WEI-ff7b210a-10,2,7.168870630591631
LON-WEI-ff7b210a-10,3,7.413000042846045
LON-WEI-ff7b210a-10,4,7.388330533355527
